out_label,lhs_label,rhs_label,out_ndx,out_pdx,opcode,zero,location
41475,0,0,1.000000,1.000000,,0,input_char
41476,0,0,1.000000,1.000000,,0,input_char
41477,0,0,1.000000,1.000000,,0,input_char
41478,0,0,1.000000,1.000000,,0,input_char
41479,0,0,1.000000,1.000000,,0,input_char
41480,0,0,1.000000,1.000000,,0,input_char
41481,0,0,1.000000,1.000000,,0,input_char
41482,0,0,1.000000,1.000000,,0,input_char
41483,0,0,1.000000,1.000000,,0,input_char
41484,0,0,1.000000,1.000000,,0,input_char
41485,0,0,1.000000,1.000000,,0,input_char
41486,0,0,1.000000,1.000000,,0,input_char
41487,0,0,1.000000,1.000000,,0,input_char
41488,0,0,1.000000,1.000000,,0,input_char
41489,0,0,1.000000,1.000000,,0,input_char
41490,0,0,1.000000,1.000000,,0,input_char
41491,0,0,1.000000,1.000000,,0,input_char
41492,0,0,1.000000,1.000000,,0,input_char
41493,0,0,1.000000,1.000000,,0,input_char
41494,0,0,1.000000,1.000000,,0,input_char
41495,0,0,1.000000,1.000000,,0,input_char
41496,0,0,1.000000,1.000000,,0,input_char
41497,0,0,1.000000,1.000000,,0,input_char
41498,0,0,1.000000,1.000000,,0,input_char
41499,0,0,1.000000,1.000000,,0,input_char
41500,0,0,1.000000,1.000000,,0,input_char
41501,0,0,1.000000,1.000000,,0,input_char
41502,0,0,1.000000,1.000000,,0,input_char
41503,0,0,1.000000,1.000000,,0,input_char
41504,0,0,1.000000,1.000000,,0,input_char
41505,0,0,1.000000,1.000000,,0,input_char
41506,0,0,1.000000,1.000000,,0,input_char
41507,0,0,1.000000,1.000000,,0,input_char
41508,0,0,1.000000,1.000000,,0,input_char
41509,0,0,1.000000,1.000000,,0,input_char
41510,0,0,1.000000,1.000000,,0,input_char
41511,0,0,1.000000,1.000000,,0,input_char
41512,0,0,1.000000,1.000000,,0,input_char
41513,0,0,1.000000,1.000000,,0,input_char
41514,0,0,1.000000,1.000000,,0,input_char
41515,0,0,1.000000,1.000000,,0,input_char
41516,0,0,1.000000,1.000000,,0,input_char
41517,0,0,1.000000,1.000000,,0,input_char
41518,0,0,1.000000,1.000000,,0,input_char
41519,0,0,1.000000,1.000000,,0,input_char
41520,0,0,1.000000,1.000000,,0,input_char
41521,0,0,1.000000,1.000000,,0,input_char
41522,0,0,1.000000,1.000000,,0,input_char
41523,0,0,1.000000,1.000000,,0,input_char
41524,0,0,1.000000,1.000000,,0,input_char
41525,0,0,1.000000,1.000000,,0,input_char
41526,0,0,1.000000,1.000000,,0,input_char
41527,0,0,1.000000,1.000000,,0,input_char
41528,0,0,1.000000,1.000000,,0,input_char
41529,0,0,1.000000,1.000000,,0,input_char
41530,0,0,1.000000,1.000000,,0,input_char
41531,0,0,1.000000,1.000000,,0,input_char
41532,0,0,1.000000,1.000000,,0,input_char
41533,0,0,1.000000,1.000000,,0,input_char
41534,0,0,1.000000,1.000000,,0,input_char
41535,0,0,1.000000,1.000000,,0,input_char
41536,0,0,1.000000,1.000000,,0,input_char
41537,0,0,1.000000,1.000000,,0,input_char
41538,0,0,1.000000,1.000000,,0,input_char
41539,0,0,1.000000,1.000000,,0,input_char
41540,0,0,1.000000,1.000000,,0,input_char
41541,0,0,1.000000,1.000000,,0,input_char
41542,0,0,1.000000,1.000000,,0,input_char
41543,0,0,1.000000,1.000000,,0,input_char
41544,0,0,1.000000,1.000000,,0,input_char
41545,0,0,1.000000,1.000000,,0,input_char
41546,0,0,1.000000,1.000000,,0,input_char
41547,0,0,1.000000,1.000000,,0,input_char
41548,0,0,1.000000,1.000000,,0,input_char
41549,0,0,1.000000,1.000000,,0,input_char
41550,0,0,1.000000,1.000000,,0,input_char
41551,0,0,1.000000,1.000000,,0,input_char
41552,0,0,1.000000,1.000000,,0,input_char
41553,0,0,1.000000,1.000000,,0,input_char
41554,0,0,1.000000,1.000000,,0,input_char
41555,0,0,1.000000,1.000000,,0,input_char
41556,0,0,1.000000,1.000000,,0,input_char
41557,0,0,1.000000,1.000000,,0,input_char
41558,0,0,1.000000,1.000000,,0,input_char
41559,0,0,1.000000,1.000000,,0,input_char
41560,0,0,1.000000,1.000000,,0,input_char
41561,0,0,1.000000,1.000000,,0,input_char
41562,0,0,1.000000,1.000000,,0,input_char
41563,0,0,1.000000,1.000000,,0,input_char
41564,0,0,1.000000,1.000000,,0,input_char
41565,0,0,1.000000,1.000000,,0,input_char
41566,0,0,1.000000,1.000000,,0,input_char
41567,0,0,1.000000,1.000000,,0,input_char
41568,0,0,1.000000,1.000000,,0,input_char
41569,0,0,1.000000,1.000000,,0,input_char
41570,0,0,1.000000,1.000000,,0,input_char
41571,0,0,1.000000,1.000000,,0,input_char
41572,0,0,1.000000,1.000000,,0,input_char
41573,0,0,1.000000,1.000000,,0,input_char
41574,0,0,1.000000,1.000000,,0,input_char
41575,0,0,1.000000,1.000000,,0,input_char
41576,0,0,1.000000,1.000000,,0,input_char
41577,0,0,1.000000,1.000000,,0,input_char
41578,0,0,1.000000,1.000000,,0,input_char
41579,0,0,1.000000,1.000000,,0,input_char
41580,0,0,1.000000,1.000000,,0,input_char
41581,0,0,1.000000,1.000000,,0,input_char
41582,0,0,1.000000,1.000000,,0,input_char
41583,0,0,1.000000,1.000000,,0,input_char
41584,0,0,1.000000,1.000000,,0,input_char
41585,0,0,1.000000,1.000000,,0,input_char
41586,0,0,1.000000,1.000000,,0,input_char
41587,0,0,1.000000,1.000000,,0,input_char
41588,0,0,1.000000,1.000000,,0,input_char
41589,0,0,1.000000,1.000000,,0,input_char
41590,0,0,1.000000,1.000000,,0,input_char
41591,0,0,1.000000,1.000000,,0,input_char
41592,0,0,1.000000,1.000000,,0,input_char
41593,0,0,1.000000,1.000000,,0,input_char
41594,0,0,1.000000,1.000000,,0,input_char
41595,0,0,1.000000,1.000000,,0,input_char
41596,0,0,1.000000,1.000000,,0,input_char
41597,0,0,1.000000,1.000000,,0,input_char
41598,0,0,1.000000,1.000000,,0,input_char
41599,0,0,1.000000,1.000000,,0,input_char
41600,0,0,1.000000,1.000000,,0,input_char
41601,0,0,1.000000,1.000000,,0,input_char
41602,0,0,1.000000,1.000000,,0,input_char
41603,0,0,1.000000,1.000000,,0,input_char
41604,0,0,1.000000,1.000000,,0,input_char
41605,0,0,1.000000,1.000000,,0,input_char
41606,0,0,1.000000,1.000000,,0,input_char
41607,0,0,1.000000,1.000000,,0,input_char
41608,0,0,1.000000,1.000000,,0,input_char
41609,0,0,1.000000,1.000000,,0,input_char
41610,0,0,1.000000,1.000000,,0,input_char
41611,0,0,1.000000,1.000000,,0,input_char
41612,0,0,1.000000,1.000000,,0,input_char
41613,0,0,1.000000,1.000000,,0,input_char
41614,0,0,1.000000,1.000000,,0,input_char
41615,0,0,1.000000,1.000000,,0,input_char
41616,0,0,1.000000,1.000000,,0,input_char
41617,0,0,1.000000,1.000000,,0,input_char
41618,0,0,1.000000,1.000000,,0,input_char
41619,0,0,1.000000,1.000000,,0,input_char
41620,0,0,1.000000,1.000000,,0,input_char
41621,0,0,1.000000,1.000000,,0,input_char
41622,0,0,1.000000,1.000000,,0,input_char
41623,0,0,1.000000,1.000000,,0,input_char
41624,0,0,1.000000,1.000000,,0,input_char
41625,0,0,1.000000,1.000000,,0,input_char
41626,0,0,1.000000,1.000000,,0,input_char
41627,0,0,1.000000,1.000000,,0,input_char
41628,0,0,1.000000,1.000000,,0,input_char
41629,0,0,1.000000,1.000000,,0,input_char
41630,0,0,1.000000,1.000000,,0,input_char
41631,0,0,1.000000,1.000000,,0,input_char
41632,0,0,1.000000,1.000000,,0,input_char
41633,0,0,1.000000,1.000000,,0,input_char
41634,0,0,1.000000,1.000000,,0,input_char
41635,0,0,1.000000,1.000000,,0,input_char
41636,0,0,1.000000,1.000000,,0,input_char
41637,0,0,1.000000,1.000000,,0,input_char
41638,0,0,1.000000,1.000000,,0,input_char
41639,0,0,1.000000,1.000000,,0,input_char
41640,0,0,1.000000,1.000000,,0,input_char
41641,0,0,1.000000,1.000000,,0,input_char
41642,0,0,1.000000,1.000000,,0,input_char
41643,0,0,1.000000,1.000000,,0,input_char
41644,0,0,1.000000,1.000000,,0,input_char
41645,0,0,1.000000,1.000000,,0,input_char
41646,0,0,1.000000,1.000000,,0,input_char
41647,0,0,1.000000,1.000000,,0,input_char
41648,0,0,1.000000,1.000000,,0,input_char
41649,0,0,1.000000,1.000000,,0,input_char
41650,0,0,1.000000,1.000000,,0,input_char
41651,0,0,1.000000,1.000000,,0,input_char
41652,0,0,1.000000,1.000000,,0,input_char
41653,0,0,1.000000,1.000000,,0,input_char
41654,0,0,1.000000,1.000000,,0,input_char
41655,0,0,1.000000,1.000000,,0,input_char
41656,0,0,1.000000,1.000000,,0,input_char
41657,0,0,1.000000,1.000000,,0,input_char
41658,0,0,1.000000,1.000000,,0,input_char
41659,0,0,1.000000,1.000000,,0,input_char
41660,0,0,1.000000,1.000000,,0,input_char
41661,0,0,1.000000,1.000000,,0,input_char
41662,0,0,1.000000,1.000000,,0,input_char
41663,0,0,1.000000,1.000000,,0,input_char
41664,0,0,1.000000,1.000000,,0,input_char
41665,0,0,1.000000,1.000000,,0,input_char
41666,0,0,1.000000,1.000000,,0,input_char
41667,0,0,1.000000,1.000000,,0,input_char
41668,0,0,1.000000,1.000000,,0,input_char
41669,0,0,1.000000,1.000000,,0,input_char
41670,0,0,1.000000,1.000000,,0,input_char
41671,0,0,1.000000,1.000000,,0,input_char
41672,0,0,1.000000,1.000000,,0,input_char
41673,0,0,1.000000,1.000000,,0,input_char
41674,0,0,1.000000,1.000000,,0,input_char
41675,0,0,1.000000,1.000000,,0,input_char
41676,0,0,1.000000,1.000000,,0,input_char
41677,0,0,1.000000,1.000000,,0,input_char
41678,0,0,1.000000,1.000000,,0,input_char
41679,0,0,1.000000,1.000000,,0,input_char
41680,0,0,1.000000,1.000000,,0,input_char
41681,0,0,1.000000,1.000000,,0,input_char
41682,0,0,1.000000,1.000000,,0,input_char
41683,0,0,1.000000,1.000000,,0,input_char
41684,0,0,1.000000,1.000000,,0,input_char
41685,0,0,1.000000,1.000000,,0,input_char
41686,0,0,1.000000,1.000000,,0,input_char
41687,0,0,1.000000,1.000000,,0,input_char
41688,0,0,1.000000,1.000000,,0,input_char
41689,0,0,1.000000,1.000000,,0,input_char
41690,0,0,1.000000,1.000000,,0,input_char
41691,0,0,1.000000,1.000000,,0,input_char
41692,0,0,1.000000,1.000000,,0,input_char
41693,0,0,1.000000,1.000000,,0,input_char
41694,0,0,1.000000,1.000000,,0,input_char
41695,0,0,1.000000,1.000000,,0,input_char
41696,0,0,1.000000,1.000000,,0,input_char
41697,0,0,1.000000,1.000000,,0,input_char
41698,0,0,1.000000,1.000000,,0,input_char
41699,0,0,1.000000,1.000000,,0,input_char
41700,0,0,1.000000,1.000000,,0,input_char
41701,0,0,1.000000,1.000000,,0,input_char
41702,0,0,1.000000,1.000000,,0,input_char
41703,0,0,1.000000,1.000000,,0,input_char
41704,0,0,1.000000,1.000000,,0,input_char
41705,0,0,1.000000,1.000000,,0,input_char
41706,0,0,1.000000,1.000000,,0,input_char
41707,0,0,1.000000,1.000000,,0,input_char
41708,0,0,1.000000,1.000000,,0,input_char
41709,0,0,1.000000,1.000000,,0,input_char
41710,0,0,1.000000,1.000000,,0,input_char
41711,0,0,1.000000,1.000000,,0,input_char
41712,0,0,1.000000,1.000000,,0,input_char
41713,0,0,1.000000,1.000000,,0,input_char
41714,0,0,1.000000,1.000000,,0,input_char
41715,0,0,1.000000,1.000000,,0,input_char
41716,0,0,1.000000,1.000000,,0,input_char
41717,0,0,1.000000,1.000000,,0,input_char
41718,0,0,1.000000,1.000000,,0,input_char
41719,0,0,1.000000,1.000000,,0,input_char
41720,0,0,1.000000,1.000000,,0,input_char
41721,0,0,1.000000,1.000000,,0,input_char
41722,0,0,1.000000,1.000000,,0,input_char
41723,0,0,1.000000,1.000000,,0,input_char
41724,0,0,1.000000,1.000000,,0,input_char
41725,0,0,1.000000,1.000000,,0,input_char
41726,0,0,1.000000,1.000000,,0,input_char
41727,0,0,1.000000,1.000000,,0,input_char
41728,0,0,1.000000,1.000000,,0,input_char
41729,0,0,1.000000,1.000000,,0,input_char
41730,0,0,1.000000,1.000000,,0,input_char
41731,0,0,1.000000,1.000000,,0,input_char
41732,0,0,1.000000,1.000000,,0,input_char
41733,0,0,1.000000,1.000000,,0,input_char
41734,0,0,1.000000,1.000000,,0,input_char
41735,0,0,1.000000,1.000000,,0,input_char
41736,0,0,1.000000,1.000000,,0,input_char
41737,0,0,1.000000,1.000000,,0,input_char
41738,0,0,1.000000,1.000000,,0,input_char
41739,0,0,1.000000,1.000000,,0,input_char
41740,0,0,1.000000,1.000000,,0,input_char
41741,0,0,1.000000,1.000000,,0,input_char
41742,0,0,1.000000,1.000000,,0,input_char
41743,0,0,1.000000,1.000000,,0,input_char
41744,0,0,1.000000,1.000000,,0,input_char
41745,0,0,1.000000,1.000000,,0,input_char
41746,0,0,1.000000,1.000000,,0,input_char
41747,0,0,1.000000,1.000000,,0,input_char
41748,0,0,1.000000,1.000000,,0,input_char
41749,0,0,1.000000,1.000000,,0,input_char
41750,0,0,1.000000,1.000000,,0,input_char
41751,0,0,1.000000,1.000000,,0,input_char
41752,0,0,1.000000,1.000000,,0,input_char
41753,0,0,1.000000,1.000000,,0,input_char
41754,0,0,1.000000,1.000000,,0,input_char
41755,0,0,1.000000,1.000000,,0,input_char
41756,0,0,1.000000,1.000000,,0,input_char
41757,0,0,1.000000,1.000000,,0,input_char
41758,0,0,1.000000,1.000000,,0,input_char
41759,0,0,1.000000,1.000000,,0,input_char
41760,0,0,1.000000,1.000000,,0,input_char
41761,0,0,1.000000,1.000000,,0,input_char
41762,0,0,1.000000,1.000000,,0,input_char
41763,0,0,1.000000,1.000000,,0,input_char
41764,0,0,1.000000,1.000000,,0,input_char
41765,0,0,1.000000,1.000000,,0,input_char
41766,0,0,1.000000,1.000000,,0,input_char
41767,0,0,1.000000,1.000000,,0,input_char
41768,0,0,1.000000,1.000000,,0,input_char
41769,0,0,1.000000,1.000000,,0,input_char
41770,0,0,1.000000,1.000000,,0,input_char
41771,0,0,1.000000,1.000000,,0,input_char
41772,0,0,1.000000,1.000000,,0,input_char
41773,0,0,1.000000,1.000000,,0,input_char
41774,0,0,1.000000,1.000000,,0,input_char
41775,0,0,1.000000,1.000000,,0,input_char
41776,0,0,1.000000,1.000000,,0,input_char
41777,0,0,1.000000,1.000000,,0,input_char
41778,0,0,1.000000,1.000000,,0,input_char
41779,0,0,1.000000,1.000000,,0,input_char
41780,0,0,1.000000,1.000000,,0,input_char
41781,0,0,1.000000,1.000000,,0,input_char
41782,0,0,1.000000,1.000000,,0,input_char
41783,0,0,1.000000,1.000000,,0,input_char
41784,0,0,1.000000,1.000000,,0,input_char
41785,0,0,1.000000,1.000000,,0,input_char
41786,0,0,1.000000,1.000000,,0,input_char
41787,0,0,1.000000,1.000000,,0,input_char
41788,0,0,1.000000,1.000000,,0,input_char
41789,0,0,1.000000,1.000000,,0,input_char
41790,0,0,1.000000,1.000000,,0,input_char
41791,0,0,1.000000,1.000000,,0,input_char
41792,0,0,1.000000,1.000000,,0,input_char
41793,0,0,1.000000,1.000000,,0,input_char
41794,0,0,1.000000,1.000000,,0,input_char
41795,0,0,1.000000,1.000000,,0,input_char
41796,0,0,1.000000,1.000000,,0,input_char
41797,0,0,1.000000,1.000000,,0,input_char
41798,0,0,1.000000,1.000000,,0,input_char
41799,0,0,1.000000,1.000000,,0,input_char
41800,0,0,1.000000,1.000000,,0,input_char
41801,0,0,1.000000,1.000000,,0,input_char
41802,0,0,1.000000,1.000000,,0,input_char
41803,0,0,1.000000,1.000000,,0,input_char
41804,0,0,1.000000,1.000000,,0,input_char
41805,0,0,1.000000,1.000000,,0,input_char
41806,0,0,1.000000,1.000000,,0,input_char
41807,0,0,1.000000,1.000000,,0,input_char
41808,0,0,1.000000,1.000000,,0,input_char
41809,0,0,1.000000,1.000000,,0,input_char
41810,0,0,1.000000,1.000000,,0,input_char
41811,0,0,1.000000,1.000000,,0,input_char
41812,0,0,1.000000,1.000000,,0,input_char
41813,0,0,1.000000,1.000000,,0,input_char
41814,0,0,1.000000,1.000000,,0,input_char
41815,0,0,1.000000,1.000000,,0,input_char
41816,0,0,1.000000,1.000000,,0,input_char
41817,0,0,1.000000,1.000000,,0,input_char
41818,0,0,1.000000,1.000000,,0,input_char
41819,0,0,1.000000,1.000000,,0,input_char
41820,0,0,1.000000,1.000000,,0,input_char
41821,0,0,1.000000,1.000000,,0,input_char
41822,0,0,1.000000,1.000000,,0,input_char
41823,0,0,1.000000,1.000000,,0,input_char
41824,0,0,1.000000,1.000000,,0,input_char
41825,0,0,1.000000,1.000000,,0,input_char
41826,0,0,1.000000,1.000000,,0,input_char
41827,0,0,1.000000,1.000000,,0,input_char
41828,0,0,1.000000,1.000000,,0,input_char
41829,0,0,1.000000,1.000000,,0,input_char
41830,0,0,1.000000,1.000000,,0,input_char
41831,0,0,1.000000,1.000000,,0,input_char
41832,0,0,1.000000,1.000000,,0,input_char
41833,0,0,1.000000,1.000000,,0,input_char
41834,0,0,1.000000,1.000000,,0,input_char
41835,0,0,1.000000,1.000000,,0,input_char
41836,0,0,1.000000,1.000000,,0,input_char
41837,0,0,1.000000,1.000000,,0,input_char
41838,0,0,1.000000,1.000000,,0,input_char
41839,0,0,1.000000,1.000000,,0,input_char
41840,0,0,1.000000,1.000000,,0,input_char
41841,0,0,1.000000,1.000000,,0,input_char
41842,0,0,1.000000,1.000000,,0,input_char
41843,0,0,1.000000,1.000000,,0,input_char
41844,0,0,1.000000,1.000000,,0,input_char
41845,0,0,1.000000,1.000000,,0,input_char
41846,0,0,1.000000,1.000000,,0,input_char
41847,0,0,1.000000,1.000000,,0,input_char
41848,0,0,1.000000,1.000000,,0,input_char
41849,0,0,1.000000,1.000000,,0,input_char
41850,0,0,1.000000,1.000000,,0,input_char
41851,0,0,1.000000,1.000000,,0,input_char
41852,0,0,1.000000,1.000000,,0,input_char
41853,0,0,1.000000,1.000000,,0,input_char
41854,0,0,1.000000,1.000000,,0,input_char
41855,0,0,1.000000,1.000000,,0,input_char
41856,0,0,1.000000,1.000000,,0,input_char
41857,0,0,1.000000,1.000000,,0,input_char
41858,0,0,1.000000,1.000000,,0,input_char
41859,0,0,1.000000,1.000000,,0,input_char
41860,0,0,1.000000,1.000000,,0,input_char
41861,0,0,1.000000,1.000000,,0,input_char
41862,0,0,1.000000,1.000000,,0,input_char
41863,0,0,1.000000,1.000000,,0,input_char
41864,0,0,1.000000,1.000000,,0,input_char
41865,0,0,1.000000,1.000000,,0,input_char
41866,0,0,1.000000,1.000000,,0,input_char
41867,0,0,1.000000,1.000000,,0,input_char
41868,0,0,1.000000,1.000000,,0,input_char
41869,0,0,1.000000,1.000000,,0,input_char
41870,0,0,1.000000,1.000000,,0,input_char
41871,0,0,1.000000,1.000000,,0,input_char
41872,0,0,1.000000,1.000000,,0,input_char
41873,0,0,1.000000,1.000000,,0,input_char
41874,0,0,1.000000,1.000000,,0,input_char
41875,0,0,1.000000,1.000000,,0,input_char
41876,0,0,1.000000,1.000000,,0,input_char
41877,0,0,1.000000,1.000000,,0,input_char
41878,0,0,1.000000,1.000000,,0,input_char
41879,0,0,1.000000,1.000000,,0,input_char
41880,0,0,1.000000,1.000000,,0,input_char
41881,0,0,1.000000,1.000000,,0,input_char
41882,0,0,1.000000,1.000000,,0,input_char
41883,0,0,1.000000,1.000000,,0,input_char
41884,0,0,1.000000,1.000000,,0,input_char
41885,0,0,1.000000,1.000000,,0,input_char
41886,0,0,1.000000,1.000000,,0,input_char
41887,0,0,1.000000,1.000000,,0,input_char
41888,0,0,1.000000,1.000000,,0,input_char
41889,0,0,1.000000,1.000000,,0,input_char
41890,0,0,1.000000,1.000000,,0,input_char
41891,0,0,1.000000,1.000000,,0,input_char
41892,0,0,1.000000,1.000000,,0,input_char
41893,0,0,1.000000,1.000000,,0,input_char
41894,0,0,1.000000,1.000000,,0,input_char
41895,0,0,1.000000,1.000000,,0,input_char
41896,0,0,1.000000,1.000000,,0,input_char
41897,0,0,1.000000,1.000000,,0,input_char
41898,0,0,1.000000,1.000000,,0,input_char
41899,0,0,1.000000,1.000000,,0,input_char
41900,0,0,1.000000,1.000000,,0,input_char
41901,0,0,1.000000,1.000000,,0,input_char
41902,0,0,1.000000,1.000000,,0,input_char
41903,0,0,1.000000,1.000000,,0,input_char
41904,0,0,1.000000,1.000000,,0,input_char
41905,0,0,1.000000,1.000000,,0,input_char
41906,0,0,1.000000,1.000000,,0,input_char
41907,0,0,1.000000,1.000000,,0,input_char
41908,0,0,1.000000,1.000000,,0,input_char
41909,0,0,1.000000,1.000000,,0,input_char
41910,0,0,1.000000,1.000000,,0,input_char
41911,0,0,1.000000,1.000000,,0,input_char
41912,0,0,1.000000,1.000000,,0,input_char
41913,0,0,1.000000,1.000000,,0,input_char
41914,0,0,1.000000,1.000000,,0,input_char
41915,0,0,1.000000,1.000000,,0,input_char
41916,0,0,1.000000,1.000000,,0,input_char
41917,0,0,1.000000,1.000000,,0,input_char
41918,0,0,1.000000,1.000000,,0,input_char
41919,0,0,1.000000,1.000000,,0,input_char
41920,0,0,1.000000,1.000000,,0,input_char
41921,0,0,1.000000,1.000000,,0,input_char
41922,0,0,1.000000,1.000000,,0,input_char
41923,0,0,1.000000,1.000000,,0,input_char
41924,0,0,1.000000,1.000000,,0,input_char
41925,0,0,1.000000,1.000000,,0,input_char
41926,0,0,1.000000,1.000000,,0,input_char
41927,0,0,1.000000,1.000000,,0,input_char
41928,0,0,1.000000,1.000000,,0,input_char
41929,0,0,1.000000,1.000000,,0,input_char
41930,0,0,1.000000,1.000000,,0,input_char
41931,0,0,1.000000,1.000000,,0,input_char
41932,0,0,1.000000,1.000000,,0,input_char
41933,0,0,1.000000,1.000000,,0,input_char
41934,0,0,1.000000,1.000000,,0,input_char
41935,0,0,1.000000,1.000000,,0,input_char
41936,0,0,1.000000,1.000000,,0,input_char
41937,0,0,1.000000,1.000000,,0,input_char
41938,0,0,1.000000,1.000000,,0,input_char
41939,0,0,1.000000,1.000000,,0,input_char
41940,0,0,1.000000,1.000000,,0,input_char
41941,0,0,1.000000,1.000000,,0,input_char
41942,0,0,1.000000,1.000000,,0,input_char
41943,0,0,1.000000,1.000000,,0,input_char
41944,0,0,1.000000,1.000000,,0,input_char
41945,0,0,1.000000,1.000000,,0,input_char
41946,0,0,1.000000,1.000000,,0,input_char
41947,0,0,1.000000,1.000000,,0,input_char
41948,0,0,1.000000,1.000000,,0,input_char
41949,0,0,1.000000,1.000000,,0,input_char
41950,0,0,1.000000,1.000000,,0,input_char
41951,0,0,1.000000,1.000000,,0,input_char
41952,0,0,1.000000,1.000000,,0,input_char
41953,0,0,1.000000,1.000000,,0,input_char
41954,0,0,1.000000,1.000000,,0,input_char
41955,0,0,1.000000,1.000000,,0,input_char
41956,0,0,1.000000,1.000000,,0,input_char
41957,0,0,1.000000,1.000000,,0,input_char
41958,0,0,1.000000,1.000000,,0,input_char
41959,0,0,1.000000,1.000000,,0,input_char
41960,0,0,1.000000,1.000000,,0,input_char
41961,0,0,1.000000,1.000000,,0,input_char
41962,0,0,1.000000,1.000000,,0,input_char
41963,0,0,1.000000,1.000000,,0,input_char
41964,0,0,1.000000,1.000000,,0,input_char
41965,0,0,1.000000,1.000000,,0,input_char
41966,0,0,1.000000,1.000000,,0,input_char
41967,0,0,1.000000,1.000000,,0,input_char
41968,0,0,1.000000,1.000000,,0,input_char
41969,0,0,1.000000,1.000000,,0,input_char
41970,0,0,1.000000,1.000000,,0,input_char
41971,0,0,1.000000,1.000000,,0,input_char
41972,0,0,1.000000,1.000000,,0,input_char
41973,0,0,1.000000,1.000000,,0,input_char
41974,0,0,1.000000,1.000000,,0,input_char
41975,0,0,1.000000,1.000000,,0,input_char
41976,0,0,1.000000,1.000000,,0,input_char
41977,0,0,1.000000,1.000000,,0,input_char
41978,0,0,1.000000,1.000000,,0,input_char
41979,0,0,1.000000,1.000000,,0,input_char
41980,0,0,1.000000,1.000000,,0,input_char
41981,0,0,1.000000,1.000000,,0,input_char
41982,0,0,1.000000,1.000000,,0,input_char
41983,0,0,1.000000,1.000000,,0,input_char
41984,0,0,1.000000,1.000000,,0,input_char
41985,0,0,1.000000,1.000000,,0,input_char
41986,0,0,1.000000,1.000000,,0,input_char
41987,0,0,1.000000,1.000000,,0,input_char
41988,0,0,1.000000,1.000000,,0,input_char
41989,0,0,1.000000,1.000000,,0,input_char
41990,0,0,1.000000,1.000000,,0,input_char
41991,0,0,1.000000,1.000000,,0,input_char
41992,0,0,1.000000,1.000000,,0,input_char
41993,0,0,1.000000,1.000000,,0,input_char
41994,0,0,1.000000,1.000000,,0,input_char
41995,0,0,1.000000,1.000000,,0,input_char
41996,0,0,1.000000,1.000000,,0,input_char
41997,0,0,1.000000,1.000000,,0,input_char
41998,0,0,1.000000,1.000000,,0,input_char
41999,0,0,1.000000,1.000000,,0,input_char
42000,0,0,1.000000,1.000000,,0,input_char
42001,0,0,1.000000,1.000000,,0,input_char
42002,0,0,1.000000,1.000000,,0,input_char
42003,0,0,1.000000,1.000000,,0,input_char
42004,0,0,1.000000,1.000000,,0,input_char
42005,0,0,1.000000,1.000000,,0,input_char
42006,0,0,1.000000,1.000000,,0,input_char
42007,0,0,1.000000,1.000000,,0,input_char
42008,0,0,1.000000,1.000000,,0,input_char
42009,0,0,1.000000,1.000000,,0,input_char
42010,0,0,1.000000,1.000000,,0,input_char
42011,0,0,1.000000,1.000000,,0,input_char
42012,0,0,1.000000,1.000000,,0,input_char
42013,0,0,1.000000,1.000000,,0,input_char
42014,0,0,1.000000,1.000000,,0,input_char
42015,0,0,1.000000,1.000000,,0,input_char
42016,0,0,1.000000,1.000000,,0,input_char
42017,0,0,1.000000,1.000000,,0,input_char
42018,0,0,1.000000,1.000000,,0,input_char
42019,0,0,1.000000,1.000000,,0,input_char
42020,0,0,1.000000,1.000000,,0,input_char
42021,0,0,1.000000,1.000000,,0,input_char
42022,0,0,1.000000,1.000000,,0,input_char
42023,0,0,1.000000,1.000000,,0,input_char
42024,0,0,1.000000,1.000000,,0,input_char
42025,0,0,1.000000,1.000000,,0,input_char
42026,0,0,1.000000,1.000000,,0,input_char
42027,0,0,1.000000,1.000000,,0,input_char
42028,0,0,1.000000,1.000000,,0,input_char
42029,0,0,1.000000,1.000000,,0,input_char
42030,0,0,1.000000,1.000000,,0,input_char
42031,0,0,1.000000,1.000000,,0,input_char
42032,0,0,1.000000,1.000000,,0,input_char
42033,0,0,1.000000,1.000000,,0,input_char
42034,0,0,1.000000,1.000000,,0,input_char
42035,0,0,1.000000,1.000000,,0,input_char
42036,0,0,1.000000,1.000000,,0,input_char
42037,0,0,1.000000,1.000000,,0,input_char
42038,0,0,1.000000,1.000000,,0,input_char
42039,0,0,1.000000,1.000000,,0,input_char
42040,0,0,1.000000,1.000000,,0,input_char
42041,0,0,1.000000,1.000000,,0,input_char
42042,0,0,1.000000,1.000000,,0,input_char
42043,0,0,1.000000,1.000000,,0,input_char
42044,0,0,1.000000,1.000000,,0,input_char
42045,0,0,1.000000,1.000000,,0,input_char
42046,0,0,1.000000,1.000000,,0,input_char
42047,0,0,1.000000,1.000000,,0,input_char
42048,0,0,1.000000,1.000000,,0,input_char
42049,0,0,1.000000,1.000000,,0,input_char
42050,0,0,1.000000,1.000000,,0,input_char
42051,0,0,1.000000,1.000000,,0,input_char
42052,0,0,1.000000,1.000000,,0,input_char
42053,0,0,1.000000,1.000000,,0,input_char
42054,0,0,1.000000,1.000000,,0,input_char
42055,0,0,1.000000,1.000000,,0,input_char
